HOSTNAME; STATUS; ATIVO; IP; SO; DOMINIO; OU
MI00243339; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00243339,OU=GERAL,OU=TIC-BC,OU=Desktops,DC=petrobras,DC=biz
MI00279241; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00279241,OU=GERAL,OU=TIC-BC,OU=Desktops,DC=petrobras,DC=biz
MI00314023; Desligado - DNS_ERRO; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00314023,OU=GERAL,OU=TIC-BC,OU=Desktops,DC=petrobras,DC=biz
MI00285754; Inexistente - DNS_ERRO; -; -; -; -; -
MI00314022; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00314022,OU=GERAL,OU=TIC-BC,OU=Desktops,DC=petrobras,DC=biz
MI00315078; Desligado - DNS_ERRO; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00315078,OU=SONDAS,OU=OFFSHORE,OU=TIC-BC,OU=Desktops,DC=petrobras,DC=biz
MI00215487; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00215487,OU=GEODESIA,OU=OFFSHORE,OU=TIC-BC,OU=Desktops,DC=petrobras,DC=biz
MI00300514; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00300514,OU=OFFSHORE,OU=TIC-BC,OU=Desktops,DC=petrobras,DC=biz
ES002488; Ligado - 0; True; ; Windows 7 Enterprise; petrobras.biz; CN=ES002488,OU=GERAL,OU=TIC-BC,OU=Desktops,DC=petrobras,DC=biz
MI00257343; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00257343,OU=OFFSHORE,OU=TIC-BC,OU=Desktops,DC=petrobras,DC=biz
MI00293464; Ligado - 0; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00293464,OU=OFFSHORE,OU=TIC-BC,OU=Desktops,DC=petrobras,DC=biz
NO00086345; Inexistente - 0; -; -; -; -; -
MI00256976; Ligado - 0; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00256976,OU=OFFSHORE,OU=TIC-BC,OU=Desktops,DC=petrobras,DC=biz
MI00297063; Ligado - 0; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00297063,OU=OFFSHORE,OU=TIC-BC,OU=Desktops,DC=petrobras,DC=biz
NO00075873; Ligado - 0; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00075873,OU=Notebooks,OU=Reynosa,OU=PB-MEX,OU=Inter,DC=petrobras,DC=biz
MV00001655; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MV00001655,OU=GERAL,OU=TIC-BC,OU=Desktops,DC=petrobras,DC=biz
MI00238688; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00238688,OU=SONDAS,OU=OFFSHORE,OU=TIC-BC,OU=Desktops,DC=petrobras,DC=biz
MI00302274; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00302274,OU=GERAL,OU=TIC-BC,OU=Desktops,DC=petrobras,DC=biz
MI00331123; Inexistente - 1; -; -; -; -; -
MI00331121; Inexistente - 1; -; -; -; -; -
MI00331130; Inexistente - 1; -; -; -; -; -
MI00331117; Ligado - 0; True; ; Windows 10 Enterprise; petrobras.biz; CN=MI00331117,OU=GERAL,OU=TIC-BC,OU=Desktops,DC=petrobras,DC=biz
MI00331137; Inexistente - 0; -; -; -; -; -
MI00330905; Inexistente - 0; -; -; -; -; -
MI00331138; Inexistente - 0; -; -; -; -; -
MI00260466; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00260466,OU=OFFSHORE,OU=TIC-BC,OU=Desktops,DC=petrobras,DC=biz
NO031791; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO031791,OU=GERAL,OU=TIC-BC,OU=Notebooks,DC=petrobras,DC=biz
MI00256241; Ligado - 0; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00256241,OU=OFFSHORE,OU=TIC-BC,OU=Desktops,DC=petrobras,DC=biz
MI00231043; Ligado - 0; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00231043,OU=OFFSHORE,OU=TIC-BC,OU=Desktops,DC=petrobras,DC=biz
MI00245490; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00245490,OU=OFFSHORE,OU=TIC-BC,OU=Desktops,DC=petrobras,DC=biz
NO00087163; Desligado - 1; True; ; Windows 10 Enterprise; petrobras.biz; CN=NO00087163,OU=GERAL,OU=TIC-BC,OU=Notebooks,DC=petrobras,DC=biz
NO00076273; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00076273,OU=GERAL,OU=TIC-BC,OU=Notebooks,DC=petrobras,DC=biz
NO00076275; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00076275,OU=GERAL,OU=TIC-BC,OU=Notebooks,DC=petrobras,DC=biz
MI00249374; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00249374,OU=OFFSHORE,OU=TIC-BC,OU=Desktops,DC=petrobras,DC=biz
MI00330900; Inexistente - 1; -; -; -; -; -
MI00330903; Inexistente - 1; -; -; -; -; -
MININT-KGRG983; Inexistente - 1; -; -; -; -; -
MI00235560; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00235560,OU=OFFSHORE,OU=TIC-BC,OU=Desktops,DC=petrobras,DC=biz
MI00306024; Ligado - 0; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00306024,OU=OFFSHORE,OU=TIC-BC,OU=Desktops,DC=petrobras,DC=biz
MI00260075; Inexistente - 0; -; -; -; -; -
MI183867; Ligado - 0; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI183867,OU=GERAL,OU=TIC-BC,OU=Desktops,DC=petrobras,DC=biz
NO00057886; Ligado - 0; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00057886,OU=GERAL,OU=TIC-BC,OU=Notebooks,DC=petrobras,DC=biz
MI00278236; Inexistente - 0; -; -; -; -; -
MI00333024; Desligado - 1; True; ; Windows 10 Enterprise; petrobras.biz; CN=MI00333024,OU=GERAL,OU=TIC-BC,OU=Desktops,DC=petrobras,DC=biz
MI00333022; Desligado - 1; True; ; Windows 10 Enterprise; petrobras.biz; CN=MI00333022,OU=GERAL,OU=TIC-BC,OU=Desktops,DC=petrobras,DC=biz
MI164382; Ligado - 0; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI164382,OU=GERAL,OU=TIC-BC,OU=Desktops,DC=petrobras,DC=biz
MI00267586; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00267586,OU=OFFSHORE,OU=TIC-BC,OU=Desktops,DC=petrobras,DC=biz
MI00284093; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00284093,OU=GERAL,OU=TIC-BC,OU=Desktops,DC=petrobras,DC=biz
MI00315555; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00315555,OU=TIC,OU=GERAL,OU=TIC-BC,OU=Desktops,DC=petrobras,DC=biz
MI00279600; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00279600,OU=GERAL,OU=TIC-BC,OU=Desktops,DC=petrobras,DC=biz
MI00256352; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00256352,OU=OFFSHORE,OU=TIC-BC,OU=Desktops,DC=petrobras,DC=biz
MI00236308; Inexistente - 1; -; -; -; -; -
MI179974; Ligado - 0; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI179974,OU=GERAL,OU=TIC-BC,OU=Desktops,DC=petrobras,DC=biz
NO00071150; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00071150,OU=GERAL,OU=TIC-BC,OU=Notebooks,DC=petrobras,DC=biz
MI00201767; Inexistente - 1; -; -; -; -; -
MI00230157; Inexistente - 1; -; -; -; -; -
MI00289367; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00289367,OU=OFFSHORE,OU=TIC-BC,OU=Desktops,DC=petrobras,DC=biz
MI002339449; Inexistente - 1; -; -; -; -; -
MI185035; Inexistente - 1; -; -; -; -; -
MI00243446; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00243446,OU=OFFSHORE,OU=TIC-BC,OU=Desktops,DC=petrobras,DC=biz
MI00298777; Ligado - 0; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00298777,OU=SONDAS,OU=OFFSHORE,OU=TIC-BC,OU=Desktops,DC=petrobras,DC=biz
MI00235128; Ligado - 0; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00235128,OU=SONDAS,OU=OFFSHORE,OU=TIC-BC,OU=Desktops,DC=petrobras,DC=biz
NO00050825; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00050825,OU=GERAL,OU=TIC-BC,OU=Notebooks,DC=petrobras,DC=biz
NO00095654; Desligado - 1; True; ; Windows 10 Enterprise; petrobras.biz; CN=NO00095654,OU=OFFSHORE,OU=TIC-BC,OU=Notebooks,DC=petrobras,DC=biz
MI00312819; Desligado - 1; True; ; Windows 10 Enterprise; petrobras.biz; CN=MI00312819,OU=Novos Computadores,DC=petrobras,DC=biz
NO00095417; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00095417,OU=GERAL,OU=TIC-BC,OU=Notebooks,DC=petrobras,DC=biz
MI00288208; Inexistente - 1; -; -; -; -; -
NO00066148; Inexistente - 1; -; -; -; -; -
ES00009062; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=ES00009062,OU=REUNIAO,OU=TIC-ES,OU=Desktops,DC=petrobras,DC=biz
MI00245028; Ligado - 0; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00245028,OU=GERAL,OU=TIC-ES,OU=Desktops,DC=petrobras,DC=biz
MI00259360; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00259360,OU=GERAL,OU=TIC-ES,OU=Desktops,DC=petrobras,DC=biz
MI00322610; Desligado - 1; True; ; Windows 7 Enterprise; transp.biz; CN=MI00322610,OU=GERAL,OU=TIC-ES,OU=Desktops,DC=transp,DC=biz
MI00322605; Desligado - 1; True; ; Windows 7 Enterprise; transp.biz; CN=MI00322605,OU=GERAL,OU=TIC-ES,OU=Desktops,DC=transp,DC=biz
MI00322608; Ligado - 0; True; ; Windows 7 Enterprise; transp.biz; CN=MI00322608,OU=GERAL,OU=TIC-ES,OU=Desktops,DC=transp,DC=biz
NO00063283; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00063283,OU=GERAL,OU=TIC-ES,OU=Notebooks,DC=petrobras,DC=biz
MI00213704; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00213704,OU=UO-ES,OU=GERAL,OU=TIC-ES,OU=Desktops,DC=petrobras,DC=biz
MI00260155; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00260155,OU=OFFSHORE,OU=TIC-ES,OU=Desktops,DC=petrobras,DC=biz
MI00237929; Ligado - 0; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00237929,OU=GERAL,OU=TIC-ES,OU=Desktops,DC=petrobras,DC=biz
MI00311234; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00311234,OU=GERAL,OU=TIC-ES,OU=Desktops,DC=petrobras,DC=biz
NO00067980; Desligado - 1; True; ; Windows 7 Enterprise; transp.biz; CN=NO00067980,OU=TIC-ES,OU=Notebooks,DC=transp,DC=biz
MI00201679; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00201679,OU=GERAL,OU=TIC-ES,OU=Desktops,DC=petrobras,DC=biz
MI00291305; Ligado - 0; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00291305,OU=GERAL,OU=TIC-ES,OU=Desktops,DC=petrobras,DC=biz
MI00313712; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00313712,OU=REUNIAO,OU=TIC-ES,OU=Desktops,DC=petrobras,DC=biz
MI00235241; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00235241,OU=UO-ES,OU=GERAL,OU=TIC-ES,OU=Desktops,DC=petrobras,DC=biz
MI00202942; Ligado - 0; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00202942,OU=GERAL,OU=TIC-ES,OU=Desktops,DC=petrobras,DC=biz
MI00275037; Inexistente - 0; -; -; -; -; -
MI00299304; Desligado - DNS_ERRO; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00299304,OU=REUNIAO,OU=TIC-ES,OU=Desktops,DC=petrobras,DC=biz
MI00322609; Desligado - 1; True; ; Windows 7 Enterprise; transp.biz; CN=MI00322609,OU=GERAL,OU=TIC-ES,OU=Desktops,DC=transp,DC=biz
ES00008562; Ligado - 0; True; ; Windows 7 Enterprise; petrobras.biz; CN=ES00008562,OU=UO-ES,OU=GERAL,OU=TIC-ES,OU=Desktops,DC=petrobras,DC=biz
ES00007559; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=ES00007559,OU=UO-ES,OU=GERAL,OU=TIC-ES,OU=Desktops,DC=petrobras,DC=biz
ES00008542; Ligado - 0; True; ; Windows 7 Enterprise; petrobras.biz; CN=ES00008542,OU=UO-ES,OU=GERAL,OU=TIC-ES,OU=Desktops,DC=petrobras,DC=biz
ES00008591; Ligado - 0; True; ; Windows 7 Enterprise; petrobras.biz; CN=ES00008591,OU=UO-ES,OU=GERAL,OU=TIC-ES,OU=Desktops,DC=petrobras,DC=biz
ES00007567; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=ES00007567,OU=UO-ES,OU=GERAL,OU=TIC-ES,OU=Desktops,DC=petrobras,DC=biz
MI00290631; Ligado - 0; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00290631,OU=GERAL,OU=TIC-ES,OU=Desktops,DC=petrobras,DC=biz
ES00007574; Ligado - 0; True; ; Windows 7 Enterprise; petrobras.biz; CN=ES00007574,OU=UO-ES,OU=GERAL,OU=TIC-ES,OU=Desktops,DC=petrobras,DC=biz
MI00322421; Desligado - 1; True; ; Windows 7 Enterprise; transp.biz; CN=MI00322421,OU=GERAL,OU=TIC-ES,OU=Desktops,DC=transp,DC=biz
MI00322356; Ligado - 0; True; ; Windows 7 Enterprise; transp.biz; CN=MI00322356,OU=GERAL,OU=TIC-ES,OU=Desktops,DC=transp,DC=biz
MI00201632; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00201632,OU=GERAL,OU=TIC-ES,OU=Desktops,DC=petrobras,DC=biz
MI00217320; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00217320,OU=GERAL,OU=TIC-ES,OU=Desktops,DC=petrobras,DC=biz
MI00322449; Ligado - 0; True; ; Windows 7 Enterprise; transp.biz; CN=MI00322449,OU=GERAL,OU=TIC-ES,OU=Desktops,DC=transp,DC=biz
MI00209615; Ligado - 0; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00209615,OU=TIC,OU=GERAL,OU=TIC-ES,OU=Desktops,DC=petrobras,DC=biz
MI180248; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI180248,OU=GERAL,OU=TIC-ES,OU=Desktops,DC=petrobras,DC=biz
MI00322413; Ligado - 0; True; ; Windows 7 Enterprise; transp.biz; CN=MI00322413,OU=GERAL,OU=TIC-ES,OU=Desktops,DC=transp,DC=biz
MI00234144; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00234144,OU=GERAL,OU=TIC-ES,OU=Desktops,DC=petrobras,DC=biz
MI178029; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI178029,OU=GERAL,OU=TIC-ES,OU=Desktops,DC=petrobras,DC=biz
NO00070360; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00070360,OU=GERAL,OU=TIC-ES,OU=Notebooks,DC=petrobras,DC=biz
MI00322612; Desligado - 1; True; ; Windows 7 Enterprise; transp.biz; CN=MI00322612,OU=GERAL,OU=TIC-ES,OU=Desktops,DC=transp,DC=biz
NO00067976; Desligado - 1; True; ; Windows 7 Enterprise; transp.biz; CN=NO00067976,OU=TIC-ES,OU=Notebooks,DC=transp,DC=biz
MI00259389; Ligado - 0; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00259389,OU=GERAL,OU=TIC-ES,OU=Desktops,DC=petrobras,DC=biz
MI00209871; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00209871,OU=GERAL,OU=TIC-ES,OU=Desktops,DC=petrobras,DC=biz
MI00209391; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00209391,OU=GERAL,OU=TIC-ES,OU=Desktops,DC=petrobras,DC=biz
MI00322816; Desligado - 1; True; ; Windows 7 Enterprise; transp.biz; CN=MI00322816,OU=GERAL,OU=TIC-ES,OU=Desktops,DC=transp,DC=biz
MI00209243; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00209243,OU=GERAL,OU=TIC-ES,OU=Desktops,DC=petrobras,DC=biz
MI00323843; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00323843,OU=GERAL,OU=TIC-ES,OU=Desktops,DC=petrobras,DC=biz
MI00322815; Ligado - 0; True; ; Windows 7 Enterprise; transp.biz; CN=MI00322815,OU=GERAL,OU=TIC-ES,OU=Desktops,DC=transp,DC=biz
MI00322436; Desligado - 1; True; ; Windows 7 Enterprise; transp.biz; CN=MI00322436,OU=GERAL,OU=TIC-ES,OU=Desktops,DC=transp,DC=biz
MI00286799; Inexistente - 1; -; -; -; -; -
MI00324114; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00324114,OU=GERAL,OU=TIC-ES,OU=Desktops,DC=petrobras,DC=biz
MI00324197; Ligado - 0; True; ; Windows 7 Enterprise; transp.biz; CN=MI00324197,OU=GERAL,OU=TIC-ES,OU=Desktops,DC=transp,DC=biz
NO00079072; Desligado - 1; True; ; Windows 7 Enterprise; transp.biz; CN=NO00079072,OU=TIC-ES,OU=Notebooks,DC=transp,DC=biz
MI00324228; Inexistente - 1; -; -; -; -; -
MI00324476; Ligado - 0; True; ; Windows 7 Enterprise; transp.biz; CN=MI00324476,OU=GERAL,OU=TIC-ES,OU=Desktops,DC=transp,DC=biz
MI00324493; Desligado - 1; True; ; Windows 7 Enterprise; transp.biz; CN=MI00324493,OU=GERAL,OU=TIC-ES,OU=Desktops,DC=transp,DC=biz
MI00324273; Desligado - 1; True; ; Windows 10 Enterprise; transp.biz; CN=MI00324273,OU=Windows10,OU=TIC-RIO,OU=Desktops,DC=transp,DC=biz
MI00324235; Ligado - 0; True; ; Windows 7 Enterprise; transp.biz; CN=MI00324235,OU=GERAL,OU=TIC-ES,OU=Desktops,DC=transp,DC=biz
MI00324234; Desligado - 1; True; ; Windows 7 Enterprise; transp.biz; CN=MI00324234,OU=GERAL,OU=TIC-ES,OU=Desktops,DC=transp,DC=biz
MI00324297; Ligado - 0; True; ; Windows 7 Enterprise; transp.biz; CN=MI00324297,OU=GERAL,OU=TIC-ES,OU=Desktops,DC=transp,DC=biz
MI00243010; Inexistente - 0; -; -; -; -; -
MI00326306; Ligado - 0; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00326306,OU=GERAL,OU=TIC-ES,OU=Desktops,DC=petrobras,DC=biz
MI00326295; Ligado - 0; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00326295,OU=GERAL,OU=TIC-ES,OU=Desktops,DC=petrobras,DC=biz
MI00326640; Inexistente - 0; -; -; -; -; -
MI00326609; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00326609,OU=GERAL,OU=TIC-ES,OU=Desktops,DC=petrobras,DC=biz
MI00324342; Ligado - 0; True; ; Windows 7 Enterprise; transp.biz; CN=MI00324342,OU=GERAL,OU=TIC-ES,OU=Desktops,DC=transp,DC=biz
MI00324370; Ligado - 0; True; ; Windows 7 Enterprise; transp.biz; CN=MI00324370,OU=GERAL,OU=TIC-ES,OU=Desktops,DC=transp,DC=biz
MI00290534; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00290534,OU=GERAL,OU=TIC-ES,OU=Desktops,DC=petrobras,DC=biz
MI00234548; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00234548,OU=UO-ES,OU=GERAL,OU=TIC-ES,OU=Desktops,DC=petrobras,DC=biz
MI177471; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI177471,OU=GERAL,OU=TIC-ES,OU=Desktops,DC=petrobras,DC=biz
MI00324721; Desligado - 1; True; ; Windows 7 Enterprise; transp.biz; CN=MI00324721,OU=GERAL,OU=TIC-ES,OU=Desktops,DC=transp,DC=biz
MI00275523; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00275523,OU=REUNIAO,OU=TIC-ES,OU=Desktops,DC=petrobras,DC=biz
MI00324718; Ligado - 0; True; ; Windows 7 Enterprise; transp.biz; CN=MI00324718,OU=GERAL,OU=TIC-ES,OU=Desktops,DC=transp,DC=biz
MI00324713; Ligado - 0; True; ; Windows 7 Enterprise; transp.biz; CN=MI00324713,OU=GERAL,OU=TIC-ES,OU=Desktops,DC=transp,DC=biz
MI00324715; Desligado - 1; True; ; Windows 7 Enterprise; transp.biz; CN=MI00324715,OU=GERAL,OU=TIC-ES,OU=Desktops,DC=transp,DC=biz
NO00057748; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00057748,OU=GERAL,OU=TIC-SPS,OU=Notebooks,DC=petrobras,DC=biz
MI00324690; Ligado - 0; True; ; Windows 7 Enterprise; transp.biz; CN=MI00324690,OU=GERAL,OU=TIC-ES,OU=Desktops,DC=transp,DC=biz
NO0005019; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO0005019,OU=GERAL,OU=TIC-ES,OU=Notebooks,DC=petrobras,DC=biz
MI00324118; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00324118,OU=GERAL,OU=TIC-ES,OU=Desktops,DC=petrobras,DC=biz
NO00079354; Ligado - 0; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00079354,OU=GERAL,OU=TIC-ES,OU=Notebooks,DC=petrobras,DC=biz
NO00036616; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00036616,OU=REUNIAO,OU=TIC-ES,OU=Notebooks,DC=petrobras,DC=biz
TP00001385; Desligado - 1; True; ; Windows 10 Enterprise; petrobras.biz; CN=TP00001385,OU=UO-BS,OU=GERAL,OU=TIC-SPS,OU=Notebooks,DC=petrobras,DC=biz
MI186987; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI186987,OU=GERAL,OU=TIC-ES,OU=Desktops,DC=petrobras,DC=biz
MI00291406; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00291406,OU=GERAL,OU=TIC-ES,OU=Desktops,DC=petrobras,DC=biz
NO00080135; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00080135,OU=UO-BS,OU=GERAL,OU=TIC-SPS,OU=Notebooks,DC=petrobras,DC=biz
NO00068952; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00068952,OU=UO-BA,OU=GERAL,OU=TIC-BA,OU=Notebooks,DC=petrobras,DC=biz
NO00066938; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00066938,OU=GERAL,OU=TIC-ES,OU=Notebooks,DC=petrobras,DC=biz
MI00290791; Desligado - 1; True; ; Windows 10 Enterprise; petrobras.biz; CN=MI00290791,OU=GERAL,OU=TIC-ES,OU=Desktops,DC=petrobras,DC=biz
MI00234544; Ligado - 0; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00234544,OU=OFFSHORE,OU=TIC-ES,OU=Desktops,DC=petrobras,DC=biz
NO00057895; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00057895,OU=GERAL,OU=TIC-ES,OU=Notebooks,DC=petrobras,DC=biz
ES004178; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=ES004178,OU=GERAL,OU=TIC-ES,OU=Desktops,DC=petrobras,DC=biz
MI00275121; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00275121,OU=GERAL,OU=TIC-ES,OU=Desktops,DC=petrobras,DC=biz
MI00324592; Ligado - 0; True; ; Windows 7 Enterprise; transp.biz; CN=MI00324592,OU=GERAL,OU=TIC-ES,OU=Desktops,DC=transp,DC=biz
MI00291256; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00291256,OU=GERAL,OU=TIC-ES,OU=Desktops,DC=petrobras,DC=biz
MI00229502; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00229502,OU=OFFSHORE,OU=TIC-ES,OU=Desktops,DC=petrobras,DC=biz
MI00324111; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00324111,OU=GERAL,OU=TIC-ES,OU=Desktops,DC=petrobras,DC=biz
MI00324119; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00324119,OU=GERAL,OU=TIC-ES,OU=Desktops,DC=petrobras,DC=biz
MI00322474; Desligado - 1; True; ; Windows 7 Enterprise; transp.biz; CN=MI00322474,OU=GERAL,OU=TIC-ES,OU=Desktops,DC=transp,DC=biz
NO00085798; Ligado - 0; True; ; Windows 7 Enterprise; transp.biz; CN=NO00085798,OU=TIC-ES,OU=Notebooks,DC=transp,DC=biz
NO00085761; Desligado - 1; True; ; Windows 7 Enterprise; transp.biz; CN=NO00085761,OU=TIC-ES,OU=Notebooks,DC=transp,DC=biz
NO00085778; Desligado - 1; True; ; Windows 7 Enterprise; transp.biz; CN=NO00085778,OU=TIC-ES,OU=Notebooks,DC=transp,DC=biz
NO00085206; Desligado - 1; True; ; Windows 7 Enterprise; transp.biz; CN=NO00085206,OU=TIC-ES,OU=Notebooks,DC=transp,DC=biz
NO00056473; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00056473,OU=GERAL,OU=TIC-ES,OU=Notebooks,DC=petrobras,DC=biz
NO00035945; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00035945,OU=GERAL,OU=TIC-ES,OU=Notebooks,DC=petrobras,DC=biz
NO00080122; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00080122,OU=UO-BS,OU=GERAL,OU=TIC-SPS,OU=Notebooks,DC=petrobras,DC=biz
NO00074829; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00074829,OU=GERAL,OU=TIC-ES,OU=Notebooks,DC=petrobras,DC=biz
MI00228332; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00228332,OU=GERAL,OU=TIC-ES,OU=Desktops,DC=petrobras,DC=biz
MI00235801; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00235801,OU=GERAL,OU=TIC-ES,OU=Desktops,DC=petrobras,DC=biz
MI00324115; Desligado - 1; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00324115,OU=GERAL,OU=TIC-ES,OU=Desktops,DC=petrobras,DC=biz
NO00081798; Ligado - 0; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00081798,OU=UO-BS,OU=GERAL,OU=TIC-SPS,OU=Notebooks,DC=petrobras,DC=biz
