HOSTNAME; STATUS; ATIVO; IP; SO; DOMINIO; OU
NO00068304; Inexistente; -; -; -; -; -
NO00079114; Inexistente; -; -; -; -; -
NO00071838; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00071838,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
NO00047772; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00047772,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
MI00236321; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00236321,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00316438; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00316438,OU=UO-RIO,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00317749; Inexistente; -; -; -; -; -
MI00294188; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00294188,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
ES00004757; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=ES00004757,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00320651; Inexistente; -; -; -; -; -
NO00091943; Desligado; True; ; Windows 10 Enterprise; petrobras.biz; CN=NO00091943,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
MI002264; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI002264,OU=TIC,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00277501; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00277501,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00320173; Inexistente; -; -; -; -; -
NO028615; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO028615,OU=GERAL,OU=TIC-BC,OU=Notebooks,DC=petrobras,DC=biz
MI00315904; Inexistente; -; -; -; -; -
MI00328396; Desligado; True; ; Windows 10 Enterprise; petrobras.biz; CN=MI00328396,OU=TIC,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
NO00049923; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00049923,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
MV00002973; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MV00002973,OU=DEDICADOS,OU=CORP,OU=VDI,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
NO00068742; Inexistente; -; -; -; -; -
MI00312000; Inexistente; -; -; -; -; -
NO00054554; Inexistente; -; -; -; -; -
MI00286769; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00286769,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
NO00061631; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00061631,OU=TIC,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
MI00207584; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00207584,OU=TIC,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
NO00092060; Desligado; True; ; Windows 10 Enterprise; petrobras.biz; CN=NO00092060,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
MI00253503; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00253503,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
NO00075472; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00075472,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
NO00056519; Inexistente; -; -; -; -; -
NO00069453; Inexistente; -; -; -; -; -
MI00236078; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00236078,OU=GERAL,OU=TIC-BC,OU=Desktops,DC=petrobras,DC=biz
MI00197761; Ligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00197761,OU=GERAL,OU=TIC-BC,OU=Desktops,DC=petrobras,DC=biz
MI00290967; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00290967,OU=UO-BA,OU=GERAL,OU=TIC-BA,OU=Desktops,DC=petrobras,DC=biz
MI00305127; Ligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00305127,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00292541; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00292541,OU=CENPES,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00300496; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00300496,OU=COMPERJ,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00294328; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00294328,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
NO00079111; Inexistente; -; -; -; -; -
NO00074888; Inexistente; -; -; -; -; -
MI00324378; Inexistente; -; -; -; -; -
NO00078092; Inexistente; -; -; -; -; -
MI00215569; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00215569,OU=RH-UP,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00254730; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00254730,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00213692; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00213692,OU=UO-RIO,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
NO00064713; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00064713,OU=GERAL,OU=TIC-BC,OU=Notebooks,DC=petrobras,DC=biz
MI00324327; Inexistente; -; -; -; -; -
NO00042779; Inexistente; -; -; -; -; -
NO00057655; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00057655,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
NO00062807; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00062807,OU=TIC,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
NO00069395; Inexistente; -; -; -; -; -
NO00071227; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00071227,OU=GERAL,OU=TIC-BC,OU=Notebooks,DC=petrobras,DC=biz
NO00056698; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00056698,OU=RH-UP,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
ES004259; Desligado; True; ; Windows Workstation; petrobras.biz; CN=ES004259,OU=CENPES,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
NO00056562; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00056562,OU=TIC,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
MI00315152; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00315152,OU=TIC,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
NO00060277; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00060277,OU=RH-UP,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
MI00268132; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00268132,OU=COMPERJ,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00263281; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00263281,OU=TIC,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00216859; Desligado; False; ; Windows 7 Enterprise; petrobras.biz; CN=MI00216859,OU=CENPES,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
NO00036567; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00036567,OU=CENPES,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
NO00044798; Desligado; False; ; Windows 7 Enterprise; petrobras.biz; CN=NO00044798,OU=RH-UP,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
NO00052794; Inexistente; -; -; -; -; -
NO00060249; Inexistente; -; -; -; -; -
NO00087665; Desligado; True; ; Windows 10 Enterprise; petrobras.biz; CN=NO00087665,OU=TIC,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
NO00062663; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00062663,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
NO00050258; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00050258,OU=TIC,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
MI00269629; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00269629,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00242808; Inexistente; -; -; -; -; -
NO00086300; Desligado; True; ; Windows 10 Enterprise; petrobras.biz; CN=NO00086300,OU=UO-RIO,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
NO00068231; Inexistente; -; -; -; -; -
MI00313314; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00313314,OU=TIC,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
NO00091605; Desligado; True; ; Windows 10 Enterprise; petrobras.biz; CN=NO00091605,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
MI00283741; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00283741,OU=OFFSHORE,OU=TIC-BC,OU=Desktops,DC=petrobras,DC=biz
NO00059454; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00059454,OU=RH-UP,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
NO00006478; Inexistente; -; -; -; -; -
NO00052754; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00052754,OU=RH-UP,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
NO00050568; Inexistente; -; -; -; -; -
MI00283004; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00283004,OU=RH-UP,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
NO00083179; Inexistente; -; -; -; -; -
NO00044902; Inexistente; -; -; -; -; -
NO0042671; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO0042671,OU=RH-UP,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
NO00072303; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00072303,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
NO00052926; Desligado; False; ; Windows 7 Enterprise; petrobras.biz; CN=NO00052926,OU=RH-UP,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
MI00269145; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00269145,OU=Teste-WFirewall,OU=LABTIC,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
NO00058653; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00058653,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
MI00294215; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00294215,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00254581; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00254581,OU=TIC,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
NO00053357; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00053357,OU=RH-UP,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
MI00308355; Inexistente; -; -; -; -; -
MI00239030; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00239030,OU=UO-SEAL,OU=GERAL,OU=TIC-SEAL,OU=Desktops,DC=petrobras,DC=biz
MI00214790; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00214790,OU=UO-BC,OU=GERAL,OU=TIC-BC,OU=Desktops,DC=petrobras,DC=biz
MI00291540; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00291540,OU=GERAL,OU=TIC-BC,OU=Desktops,DC=petrobras,DC=biz
MI00230099; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00230099,OU=GERAL,OU=TIC-BC,OU=Desktops,DC=petrobras,DC=biz
MI00324248; Inexistente; -; -; -; -; -
MI00324240; Inexistente; -; -; -; -; -
MI00203508; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00203508,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00290858; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00290858,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00288955; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00288955,OU=GERAL,OU=TIC-SPS,OU=Desktops,DC=petrobras,DC=biz
NO00072357; Desligado; False; ; Windows 7 Enterprise; petrobras.biz; CN=NO00072357,OU=TIC,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
NO00057621; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00057621,OU=TIC,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
NO00091383; Desligado; True; ; Windows 10 Enterprise; petrobras.biz; CN=NO00091383,OU=TIC,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
MI00213777; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00213777,OU=GERAL,OU=TIC-BC,OU=Desktops,DC=petrobras,DC=biz
MI00281754; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00281754,OU=UO-BC,OU=GERAL,OU=TIC-BC,OU=Desktops,DC=petrobras,DC=biz
MI00317804; Inexistente; -; -; -; -; -
NO00061673; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00061673,OU=TIC,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
NO00061139; Inexistente; -; -; -; -; -
NO00061628; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00061628,OU=TIC,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
MI00259894; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00259894,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
NO00061460; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00061460,OU=TIC,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
NO00064228; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00064228,OU=GERAL,OU=TIC-BC,OU=Notebooks,DC=petrobras,DC=biz
NO00061856; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00061856,OU=GERAL,OU=TIC-BC,OU=Notebooks,DC=petrobras,DC=biz
MI00313225; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00313225,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
NO00059432; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00059432,OU=RH-UP,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
MI00328824; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00328824,OU=GERAL,OU=TIC-ES,OU=Desktops,DC=petrobras,DC=biz
NO0071348; Inexistente; -; -; -; -; -
NO00046851; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00046851,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
NO00093777; Desligado; True; ; Windows 10 Enterprise; petrobras.biz; CN=NO00093777,OU=TIC,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
NO00091430; Desligado; True; ; Windows 10 Enterprise; petrobras.biz; CN=NO00091430,OU=TIC,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
MI00251897; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00251897,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
NO00040820; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00040820,OU=CENPES,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
MI00283777; Inexistente; -; -; -; -; -
NO00064284; Ligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00064284,OU=GERAL,OU=TIC-BC,OU=Notebooks,DC=petrobras,DC=biz
NO00059551; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00059551,OU=RH-UP,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
NO00067919; Inexistente; -; -; -; -; -
MI188401; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI188401,OU=GERAL,OU=TIC-BC,OU=Desktops,DC=petrobras,DC=biz
MI185094; Inexistente; -; -; -; -; -
MI00268864; Inexistente; -; -; -; -; -
MI00320631; Inexistente; -; -; -; -; -
MI00322865; Inexistente; -; -; -; -; -
MI189220; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI189220,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00197591; Inexistente; -; -; -; -; -
NO00069522; Inexistente; -; -; -; -; -
NO00080686; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00080686,OU=GERAL,OU=TIC-BC,OU=Notebooks,DC=petrobras,DC=biz
MI00213520; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00213520,OU=TIC,OU=GERAL,OU=TIC-SPS,OU=Desktops,DC=petrobras,DC=biz
MI00315974; Inexistente; -; -; -; -; -
NO00083193; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00083193,OU=GERAL,OU=TIC-SPS,OU=Notebooks,DC=petrobras,DC=biz
MI00315956; Inexistente; -; -; -; -; -
NO00082149; Inexistente; -; -; -; -; -
NO00068658; Inexistente; -; -; -; -; -
NO00058561; Inexistente; -; -; -; -; -
MI00315928; Inexistente; -; -; -; -; -
MI00228871; Inexistente; -; -; -; -; -
NO00067909; Inexistente; -; -; -; -; -
MI00320692; Inexistente; -; -; -; -; -
MI00321251; Inexistente; -; -; -; -; -
NO00091454; Desligado; True; ; Windows 10 Enterprise; petrobras.biz; CN=NO00091454,OU=TIC,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
MI00217817; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00217817,OU=CENPES,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
MI00257387; Ligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00257387,OU=Teste-WFirewall,OU=LABTIC,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
NO00074160; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=NO00074160,OU=CENPES,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
NO00084762; Inexistente; -; -; -; -; -
MI00277450; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00277450,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
NO00049214; Desligado; True; ; Windows 10 Enterprise; petrobras.biz; CN=NO00049214,OU=TIC,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
NO00077306; Desligado; True; ; Windows 10 Enterprise; petrobras.biz; CN=NO00077306,OU=GERAL,OU=TIC-SPS,OU=Notebooks,DC=petrobras,DC=biz
NO00042753; Desligado; False; ; Windows 7 Enterprise; petrobras.biz; CN=NO00042753,OU=GERAL,OU=TIC-RIO,OU=Notebooks,DC=petrobras,DC=biz
MI00281528; Desligado; True; ; Windows 7 Enterprise; petrobras.biz; CN=MI00281528,OU=GERAL,OU=TIC-RIO,OU=Desktops,DC=petrobras,DC=biz
