HOSTNAME; STATUS; ATIVO; IP; SO; DOMINIO; OU
NO00090163; Inexistente; -; -; -; -; -
NO00088120; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00088120,OU=TIC-ES,OU=Notebooks,DC=transp,DC=biz
NO00094777; Ligado; True; ; Windows 10 Enterprise; transp.biz; CN=NO00094777,OU=TIC-ES,OU=Notebooks,DC=transp,DC=biz
NO00068805; Desligado; True; ; Windows 10 Enterprise; transp.biz; CN=NO00068805,OU=TIC-ES,OU=Notebooks,DC=transp,DC=biz
MI00322584; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00322584,OU=GERAL,OU=TIC-ES,OU=Desktops,DC=transp,DC=biz
MI00322473; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00322473,OU=Novos Computadores,DC=transp,DC=biz
MI00328372; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00328372,OU=GERAL,OU=TIC-ES,OU=Desktops,DC=transp,DC=biz
MI177938; Inexistente; -; -; -; -; -
MI00205363; Inexistente; -; -; -; -; -
MI00316257; Inexistente; -; -; -; -; -
MI00313839; Inexistente; -; -; -; -; -
MI00312798; Inexistente; -; -; -; -; -
NO00074224; Desligado; True; ; Windows 10 Enterprise; transp.biz; CN=NO00074224,OU=Novos Computadores,DC=transp,DC=biz
NO00052660; Inexistente; -; -; -; -; -
NO00092274; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00092274,OU=TIC-ES,OU=Notebooks,DC=transp,DC=biz
MI00231072; Inexistente; -; -; -; -; -
MI00330472; Inexistente; -; -; -; -; -
MI00297097; Inexistente; -; -; -; -; -
ES00007535; Inexistente; -; -; -; -; -
ES00007533; Inexistente; -; -; -; -; -
MI00322604; Ligado; True; ; Windows 10 Enterprise; transp.biz; CN=MI00322604,OU=GERAL,OU=TIC-ES,OU=Desktops,DC=transp,DC=biz
ES00005921; Inexistente; -; -; -; -; -
ES003311; Inexistente; -; -; -; -; -
NO00052477; Inexistente; -; -; -; -; -
MI00313156; Inexistente; -; -; -; -; -
MI00197696; Inexistente; -; -; -; -; -
MI00316924; Inexistente; -; -; -; -; -
MI00315785; Inexistente; -; -; -; -; -
MI00315649; Inexistente; -; -; -; -; -
MI00286866; Inexistente; -; -; -; -; -
NO00037513; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00037513,OU=Fortaleza,OU=TIC-NE,OU=Notebooks,DC=transp,DC=biz
NO00069603; Inexistente; -; -; -; -; -
NO00063289; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00063289,OU=Natal,OU=TIC-NE,OU=Notebooks,DC=transp,DC=biz
NO00072285; Ligado; True; ; Windows 10 Enterprise; transp.biz; CN=NO00072285,OU=Salvador,OU=TIC-BA,OU=Notebooks,DC=transp,DC=biz
MI180531; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI180531,OU=Fortaleza,OU=TIC-NE,OU=Desktops,DC=transp,DC=biz
MI177941; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI177941,OU=Fortaleza,OU=TIC-NE,OU=Desktops,DC=transp,DC=biz
NO00058417; Inexistente; -; -; -; -; -
MI00321874; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00321874,OU=Guamare,OU=TIC-NE,OU=Desktops,DC=transp,DC=biz
MI00322187; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00322187,OU=Fortaleza,OU=TIC-NE,OU=Desktops,DC=transp,DC=biz
MI00322184; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00322184,OU=Telis,OU=TIC-NE,OU=Desktops,DC=transp,DC=biz
NO00049631; Inexistente; -; -; -; -; -
MI00321876; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00321876,OU=Natal,OU=TIC-NE,OU=Desktops,DC=transp,DC=biz
MI00322172; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00322172,OU=Telis,OU=TIC-NE,OU=Desktops,DC=transp,DC=biz
MI00322641; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00322641,OU=Fortaleza,OU=TIC-NE,OU=Desktops,DC=transp,DC=biz
MI00322188; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00322188,OU=Telis,OU=TIC-NE,OU=Desktops,DC=transp,DC=biz
NO00058258; Inexistente; -; -; -; -; -
MI00322166; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00322166,OU=Telis,OU=TIC-NE,OU=Desktops,DC=transp,DC=biz
MI00323000; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00323000,OU=Guamare,OU=TIC-NE,OU=Desktops,DC=transp,DC=biz
MI00290139; Inexistente; -; -; -; -; -
NO00072704; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00072704,OU=SUAPE,OU=TIC-SEAL,OU=Notebooks,DC=transp,DC=biz
NO00072854; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00072854,OU=Guamare,OU=TIC-NE,OU=Notebooks,DC=transp,DC=biz
MI00318994; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00318994,OU=Telis,OU=TIC-NE,OU=Desktops,DC=transp,DC=biz
MI00322368; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00322368,OU=Fortaleza,OU=TIC-NE,OU=Desktops,DC=transp,DC=biz
MI00322374; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00322374,OU=Guamare,OU=TIC-NE,OU=Desktops,DC=transp,DC=biz
MI00276318; Inexistente; -; -; -; -; -
NO00070434; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00070434,OU=Telis,OU=TIC-NE,OU=Notebooks,DC=transp,DC=biz
NO00068770; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00068770,OU=SEDE-RJ,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
NO00078074; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00078074,OU=Fortaleza,OU=TIC-NE,OU=Notebooks,DC=transp,DC=biz
MI00322365; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00322365,OU=Fortaleza,OU=TIC-NE,OU=Desktops,DC=transp,DC=biz
NO00079049; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00079049,OU=Guamare,OU=TIC-NE,OU=Notebooks,DC=transp,DC=biz
MI00324306; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00324306,OU=Guamare,OU=TIC-NE,OU=Desktops,DC=transp,DC=biz
MI00324305; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00324305,OU=Guamare,OU=TIC-NE,OU=Desktops,DC=transp,DC=biz
NO00058316; Inexistente; -; -; -; -; -
MI00325396; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00325396,OU=Fortaleza,OU=TIC-NE,OU=Desktops,DC=transp,DC=biz
NO00081447; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00081447,OU=Telis,OU=TIC-NE,OU=Notebooks,DC=transp,DC=biz
MI00322175; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00322175,OU=Telis,OU=TIC-NE,OU=Desktops,DC=transp,DC=biz
MI00322191; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00322191,OU=Telis,OU=TIC-NE,OU=Desktops,DC=transp,DC=biz
MI00321877; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00321877,OU=Natal,OU=TIC-NE,OU=Desktops,DC=transp,DC=biz
MI00325405; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00325405,OU=Fortaleza,OU=TIC-NE,OU=Desktops,DC=transp,DC=biz
MI00324551; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00324551,OU=Guamare,OU=TIC-NE,OU=Desktops,DC=transp,DC=biz
NO00083164; Inexistente; -; -; -; -; -
NO00079043; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00079043,OU=Fortaleza,OU=TIC-NE,OU=Notebooks,DC=transp,DC=biz
MI179738; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI179738,OU=Fortaleza,OU=TIC-NE,OU=Desktops,DC=transp,DC=biz
NO00083315; Inexistente; -; -; -; -; -
NO00078070; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00078070,OU=Fortaleza,OU=TIC-NE,OU=Notebooks,DC=transp,DC=biz
MI156578; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI156578,OU=Fortaleza,OU=TIC-NE,OU=Desktops,DC=transp,DC=biz
MI00322361; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00322361,OU=Fortaleza,OU=TIC-NE,OU=Desktops,DC=transp,DC=biz
MI00254326; Inexistente; -; -; -; -; -
MI00278850; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00278850,OU=Fortaleza,OU=TIC-NE,OU=Desktops,DC=transp,DC=biz
MI00322163; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00322163,OU=Fortaleza,OU=TIC-NE,OU=Desktops,DC=transp,DC=biz
NO00079066; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00079066,OU=Fortaleza,OU=TIC-NE,OU=Notebooks,DC=transp,DC=biz
MI00325298; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00325298,OU=Guamare,OU=TIC-NE,OU=Desktops,DC=transp,DC=biz
MI00325418; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00325418,OU=Fortaleza,OU=TIC-NE,OU=Desktops,DC=transp,DC=biz
MI00322369; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00322369,OU=Fortaleza,OU=TIC-NE,OU=Desktops,DC=transp,DC=biz
MI00323267; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00323267,OU=Fortaleza,OU=TIC-NE,OU=Desktops,DC=transp,DC=biz
MI00323221; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00323221,OU=Fortaleza,OU=TIC-NE,OU=Desktops,DC=transp,DC=biz
MI00325357; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00325357,OU=Fortaleza,OU=TIC-NE,OU=Desktops,DC=transp,DC=biz
ES00006036; Inexistente; -; -; -; -; -
NO00072249; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00072249,OU=Salvador,OU=TIC-BA,OU=Notebooks,DC=transp,DC=biz
MI00258717; Inexistente; -; -; -; -; -
MI00325278; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00325278,OU=Natal,OU=TIC-NE,OU=Desktops,DC=transp,DC=biz
MI00322640; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00322640,OU=Fortaleza,OU=TIC-NE,OU=Desktops,DC=transp,DC=biz
NO00079063; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00079063,OU=Fortaleza,OU=TIC-NE,OU=Notebooks,DC=transp,DC=biz
NO00037512; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00037512,OU=Fortaleza,OU=TIC-NE,OU=Notebooks,DC=transp,DC=biz
NO00079061; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00079061,OU=Fortaleza,OU=TIC-NE,OU=Notebooks,DC=transp,DC=biz
ES00006060; Inexistente; -; -; -; -; -
NO00072485; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00072485,OU=Fortaleza,OU=TIC-NE,OU=Notebooks,DC=transp,DC=biz
NO00045498; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00045498,OU=Fortaleza,OU=TIC-NE,OU=Notebooks,DC=transp,DC=biz
NO00094288; Inexistente; -; -; -; -; -
MI00325292; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00325292,OU=Fortaleza,OU=TIC-NE,OU=Desktops,DC=transp,DC=biz
NO00094294; Inexistente; -; -; -; -; -
NO00094289; Inexistente; -; -; -; -; -
NO00094292; Inexistente; -; -; -; -; -
NO00094286; Inexistente; -; -; -; -; -
NO00094293; Inexistente; -; -; -; -; -
NO00046091; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00046091,OU=Fortaleza,OU=TIC-NE,OU=Notebooks,DC=transp,DC=biz
NO00009013; Inexistente; -; -; -; -; -
NO00046039; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00046039,OU=BOA VIAGEM,OU=TIC-SEAL,OU=Notebooks,DC=transp,DC=biz
MI00300486; Inexistente; -; -; -; -; -
NO00044803; Inexistente; -; -; -; -; -
NO00069527; Inexistente; -; -; -; -; -
MI00284423; Inexistente; -; -; -; -; -
MI00213880; Inexistente; -; -; -; -; -
MI00213980; Inexistente; -; -; -; -; -
MI00209757; Inexistente; -; -; -; -; -
MI00322372; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00322372,OU=Fortaleza,OU=TIC-NE,OU=Desktops,DC=transp,DC=biz
NO00072480; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00072480,OU=SUAPE,OU=TIC-SEAL,OU=Notebooks,DC=transp,DC=biz
MI00264870; Inexistente; -; -; -; -; -
MI00206111; Inexistente; -; -; -; -; -
MI00234979; Inexistente; -; -; -; -; -
MI00329287; Inexistente; -; -; -; -; -
MI00328965; Desligado; True; ; Windows 10 Enterprise; transp.biz; CN=MI00328965,OU=Natal,OU=TIC-NE,OU=Desktops,DC=transp,DC=biz
NO00094831; Desligado; True; ; Windows 10 Enterprise; transp.biz; CN=NO00094831,OU=Fortaleza,OU=TIC-NE,OU=Notebooks,DC=transp,DC=biz
NO00094830; Desligado; True; ; Windows 10 Enterprise; transp.biz; CN=NO00094830,OU=Fortaleza,OU=TIC-NE,OU=Notebooks,DC=transp,DC=biz
NO00094820; Desligado; True; ; Windows 10 Enterprise; transp.biz; CN=NO00094820,OU=Guamare,OU=TIC-NE,OU=Notebooks,DC=transp,DC=biz
NO00063329; Inexistente; -; -; -; -; -
NO00072673; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00072673,OU=Fortaleza,OU=TIC-NE,OU=Notebooks,DC=transp,DC=biz
MI00296410; Inexistente; -; -; -; -; -
NO00072678; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00072678,OU=Fortaleza,OU=TIC-NE,OU=Notebooks,DC=transp,DC=biz
NO00037944; Inexistente; -; -; -; -; -
MI00210801; Inexistente; -; -; -; -; -
NO00072677; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00072677,OU=Fortaleza,OU=TIC-NE,OU=Notebooks,DC=transp,DC=biz
MI00229153; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00229153,OU=SAO FRANCISCO,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
NO00072551; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00072551,OU=TA-Manaus,OU=TIC-AM,OU=Notebooks,DC=transp,DC=biz
NO00073072; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00073072,OU=TA-Manaus,OU=TIC-AM,OU=Notebooks,DC=transp,DC=biz
NO00068142; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00068142,OU=TA-Belem,OU=TIC-AM,OU=Notebooks,DC=transp,DC=biz
MI00317833; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00317833,OU=TA-Manaus,OU=TIC-AM,OU=Desktops,DC=transp,DC=biz
NO00072204; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00072204,OU=TA-Manaus,OU=TIC-AM,OU=Notebooks,DC=transp,DC=biz
NO00066556; Inexistente; -; -; -; -; -
NO00051565; Inexistente; -; -; -; -; -
MI00290577; Inexistente; -; -; -; -; -
NO00072427; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00072427,OU=TA-Manaus,OU=TIC-AM,OU=Notebooks,DC=transp,DC=biz
NO00067824; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00067824,OU=CNCO,OU=SEDE-RJ,OU=TIC-RIO,OU=Notebooks,DC=transp,DC=biz
NO00073060; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00073060,OU=GUARAMIRIM,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
MI00321752; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00321752,OU=OSORIO,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
MI00212522; Inexistente; -; -; -; -; -
MI00321769; Inexistente; -; -; -; -; -
MI00321748; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00321748,OU=OSORIO,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
MI00230594; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00230594,OU=OSORIO,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
MI00249695; Inexistente; -; -; -; -; -
MI184558; Inexistente; -; -; -; -; -
NO00042342; Inexistente; -; -; -; -; -
MI00320794; Inexistente; -; -; -; -; -
MI00237829; Inexistente; -; -; -; -; -
MI00209817; Inexistente; -; -; -; -; -
MI00269566; Inexistente; -; -; -; -; -
NO00068424; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00068424,OU=OSORIO,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
MI00217062; Inexistente; -; -; -; -; -
MI00322219; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00322219,OU=ITAJAI,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
ES00006027; Inexistente; -; -; -; -; -
NO00072851; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00072851,OU=GUARAREMA,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
NO00068443; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00068443,OU=SAO CAETANO,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
NO00068668; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00068668,OU=SAO CAETANO,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
MI00322050; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00322050,OU=CENTRO-OESTE,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
MI00316380; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00316380,OU=ALEMOA,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
MI00321660; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00321660,OU=SAO FRANCISCO,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
MI00244677; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00244677,OU=ALEMOA,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
MI00316372; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00316372,OU=ALEMOA,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
MI00321670; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00321670,OU=SAO FRANCISCO,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
NO00072824; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00072824,OU=ALEMOA,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
MI00320468; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00320468,OU=SAO CAETANO,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
MI00302156; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00302156,OU=ALEMOA,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
NO00072856; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00072856,OU=BARUERI,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
MI00322209; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00322209,OU=GUARAMIRIM,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
MI00273506; Inexistente; -; -; -; -; -
MI00316363; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00316363,OU=ALEMOA,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
MI00316339; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00316339,OU=ALEMOA,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
MI00316331; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00316331,OU=ALEMOA,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
MI00228826; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00228826,OU=PARANAGUA,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
MI00287635; Inexistente; -; -; -; -; -
MI00209385; Inexistente; -; -; -; -; -
NO00068647; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00068647,OU=SAO CAETANO,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
NO00061710; Inexistente; -; -; -; -; -
MI00317999; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00317999,OU=SAO CAETANO,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
MI00316288; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00316288,OU=Novos Computadores,DC=transp,DC=biz
MI00320472; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00320472,OU=SAO CAETANO,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
MI00321029; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00321029,OU=BARUERI,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
NO00072871; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00072871,OU=SAO CAETANO,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
NO00072894; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00072894,OU=SAO SEBASTIAO,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
MI00321094; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00321094,OU=GUARAREMA,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
MI00321048; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00321048,OU=BARUERI,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
NO00072910; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00072910,OU=ALEMOA,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
NO00073354; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00073354,OU=SAO FRANCISCO,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
MI00321903; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00321903,OU=SAO SEBASTIAO,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
MI00321836; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00321836,OU=CANOAS,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
MI00317764; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00317764,OU=SAO SEBASTIAO,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
NO00072967; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00072967,OU=ALEMOA,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
NO00070703; Inexistente; -; -; -; -; -
MI00322137; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00322137,OU=ALEMOA,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
MI00321833; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00321833,OU=CANOAS,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
MI00316349; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00316349,OU=ALEMOA,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
NO00045373; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00045373,OU=SAO CAETANO,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
NO00073345; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00073345,OU=SAO FRANCISCO,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
NO00073391; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00073391,OU=ITAJAI,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
MI00318602; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00318602,OU=SAO SEBASTIAO,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
MI00318621; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00318621,OU=SAO SEBASTIAO,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
MI00317996; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00317996,OU=SAO CAETANO,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
NO00073365; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00073365,OU=SAO FRANCISCO,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
MI00205962; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00205962,OU=NITEROI,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
MI00317040; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00317040,OU=SAO CAETANO,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
MI00317077; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00317077,OU=SAO CAETANO,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
NO00069652; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00069652,OU=SAO SEBASTIAO,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
NO00068417; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00068417,OU=PARANAGUA,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
NO00068435; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00068435,OU=GUARAREMA,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
NO00068439; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00068439,OU=GUARAREMA,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
NO00068427; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00068427,OU=GUARAREMA,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
MI00228723; Inexistente; -; -; -; -; -
NO00073363; Ligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00073363,OU=SAO FRANCISCO,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
NO00073991; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00073991,OU=SAO CAETANO,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
MI00317932; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00317932,OU=SAO CAETANO,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
NO00068640; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00068640,OU=SAO CAETANO,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
NO00068665; Inexistente; -; -; -; -; -
NO00068442; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00068442,OU=GUARAREMA,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
NO00072964; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=NO00072964,OU=SAO SEBASTIAO,OU=TIC-SPS,OU=Notebooks,DC=transp,DC=biz
MI00317765; Desligado; True; ; Windows 7 Enterprise; transp.biz; CN=MI00317765,OU=SAO SEBASTIAO,OU=TIC-SPS,OU=Desktops,DC=transp,DC=biz
